Unnamed: 0,comment_id,comment,content_id,content,user_id,sarcasm,metaphor,exaggeration,homophonic,symbolism,emotion,sentiment,other_subtext
26,3269924333,歌词没有版权的，姐妹[大笑]在版权不齐的情况下双笙把这首歌用来商演。双笙在微博上已经把有关这首歌的消息给删了，本人却不出来澄清或道歉。如果了解一下就会知道，这首是原创写给就是爷爷的歌，原创之前明确说明不希望别人翻唱,3269916800,不是粉。但这版道姑版权是没问题的吧，买了的。,3232047508,,,,,,,,
19,3269948419,钉钉成为了凶器[惊恐],1566123595,看看你的头像，再看看我的头像[多多捂脸],2031136637,,,,,,,,
8,1395997664,当然不算晚了。就要看谁先低头了,1395844368,只要相爱   现在挽回    还不算太晚   对吗？,444076552,,,,,,,,
29,3269796500,我寻思一个游戏能脏一首歌,3269444723,别脏了这歌,1580745898,,,,,,,,
7,2065167516,贺今朝忽然明白了什么，于是背着包袱回来了，并约了黎复照一起夜游。见面时，黎复照竟然送了他一盏花灯，上面绘着他亲手画的山河湖海。黎复照指着灯盏说，随便挑一座山头，今后我陪你一同去。然而，如今啊，贺今朝对这些都不再眼馋了，因为他已经寻觅到世间最好的风月。最终贺今朝吹灭了花灯。,2065160560,"说下歌词概况。贺今朝曾经羡慕闲云野鹤，想做什么做什么，想去哪就去哪。但等他真正踏过山水，行路些许后，才发现天地山河，都比不上黎复照眉间风月，也不由地想起曾经和黎复照一起喝酒，笑说敢跟他姓的场景。
人生如一场宴会，来得人多，去的人也多，但从始至终，唯独他一直在。",109124169,,,,,,,,
21,3269862078,工作有的是，不行就到深圳来，加油陌生人,3267333318,"2020.3.17号背井离乡四川——广东，4.16号因为疫情原因被裁员了，没有收入，天天待在自己的出租屋里面，无所事事，不知道自己要做什么，也不知道自己想要什么，感觉现在心里有许多莫名其妙的孤独感和落差感。
这世界容得下那么多对生活妥协的人

却容不下那些对自己忠诚的人",603034601,,,,,,,,
14,1396096013,对方没有这方面想法 只是你自己一个人的想法  远远不够,1395844368,只要相爱   现在挽回    还不算太晚   对吗？,274884191,,,,,,,,
20,3269521316,那你就好好高考，上了大学没人管你了,3244206628,所以呢 还要续费啊  一年下来 五十多吧 先不说贵不贵个问题 我就一学生 家里管得严 连微信都没有 我拿什么充 就算我想 你觉得中国式家长会让吗,530168228,,,,,,,,
13,3117845248,醒醒姐妹！口水都流到桌子了[多多可怜],3117809155,你们都是男朋友推荐来的 我不一样 我是男朋友唱的。,377503901,,,,,,,,
24,3269833163,你不喜欢的歌自然有人喜欢。不喜欢也请保持最基本的尊重。,3269639432,乐坛现在太烂，什么破歌都能火，毫无水平还没小学生的词写的好，还不如听这些老歌，再说我没感觉到非主流，只不过当时是通过网络火的而已。最近火的那什么惊雷，可真把我惊雷了。。。。。,1817497513,,,,,,,,
1,10159689,这个，你喜欢她还是喜欢他？[呆],0,第一次听这个歌是在高中附近的ktv，她唱这首歌時眉飞色舞的姿态感覺全世界都在发光，我好想亲她！结果唱完后她深深给了男友一吻，从此之后再没聽過这首歌，直到现在=_=,44710335,,,,,,,,
34,3269765496,鲁迅:滚，老子没说过。。。。,3182097210,鲁迅说：人一旦有了爱情，智商情商都会提高95％，烦恼也会消失95％。但问题来了，爱情哪里来？鲁迅不肯说，只留下了一串奇怪的数字:2231793290🌝,1864045586,,,,,,,,
30,3269385726,"我们都曾受过伤

才能成为彼此的太阳

万物皆有裂痕

那是光照进来的地方",3267333318,想安慰你，却又不知道说什么，,1320321152,,,,,,,,
12,1343094487,当自己听不出来是什么乐器的时候，用排除法，首先它肯定不是架子鼓,157752301,其实原来有个装B的云友听歌是把小提琴评论成二胡，别人告诉他错了，他还不承认，于是有几个幸灾乐祸的云友就跟着起哄说这是二胡，然后这个梗传开了，网易云音乐的很多云友就心照不宣的把小提琴说成二胡，这就是个开玩笑的梗，你不必当真，我们都知道它是小提琴哦～,398088885,,,,,,,,
28,3269903978,i want you back,3265872516,真正的死亡莫过于心碎,3221897839,,,,,,,,
29,3269629291,玛德，这首歌的热评都是人才啊,69267195,当年学校百日誓师用了这个曲子，燃得我当晚背着书包就去网吧通宵了,1629683877,,,,,,,,
29,3268933411,高考过后，我还会回来的，回来回复你：告诉你们一个我满意的结果,3224764794,"高考留名
给高考后的我:
你现在一定一点都不后悔吧
那个每次都会在开学前一天晚上哭的稀里哗啦写作业的幼稚小孩，
我相信经过高考的洗礼
你的心里只有如释重负的快感
没有后悔，没有遗憾
高考有什么难的
夏天真的很美啊，和你想象的一样美好
加油
七十四天后的你
一定得给我个最满意的结果",1450706433,,,,,,,,
29,3269731249,所以说，“我宁可绿你都不离开你，还不够证明我有多爱你嘛”这句话还是有出处🌚,3265644127,绿光的波长有个520哦,331348203,,,,,,,,
25,3269825469,好的昂，但觉得我可能不适合和她在一起，就做普通朋友挺好的，但还是会努力朝她前进！！！,3267438043,加油💪,1591141827,,,,,,,,
16,3269978042,没有 我们只是没有文采评论而已 不想丢人现眼……,550175608,没有，其实我们只是懒而已🙃,3267652112,,,,,,,,
32,3269858077,他一句散了吧！全没了，他把我拉黑了！再也没有联系,50372370,我给你们讲一个笑话：我进她空间忘了删记录，第二天我就进不去了.,3298044586,,,,,,,,
27,3269825648,加油，一切都会好起来的！,3252198308,2020年4月8日，疑似新冠解除之后，我以为我很好得躲过了一劫，却被告知去年车祸一直没有好的左腿韧带撕裂，需要手术再躺半年，一个人瑟瑟发抖做了核磁共振，谁也不敢说，回到家哭成了狗，总说人人生而平等，却不见这世界对我善良几分。明天下午出结果了，一个人很害怕啊，但是能怎么办呢,2091649378,,,,,,,,
18,3269943235,对的呀，谁没有叛逆期，我弟比你大一点，还不是从小被我打，现在大了，凡事都需要去承担，这是让社会去教他,3249660529,看我说的这些话就能知道我没被爸妈打过吗！我小时候不仅被爸妈打连我哥都打过我，只是现在大了他们就不会打我了,1591791264,,,,,,,,
31,3269758790,是的！加油陌生人[多多亲吻][多多亲吻],1468082175,爷爷真聪明 肯定是早就料到我毕业后要去外地实习 所以在我实习离开前就先永远的离开了我 爷爷大概是怕我去外地后会太想我 所以先做了选择去到一个很远很远的地方守护我对吧,1770234457,,,,,,,,
28,3269919429,迟来的祝福，希望不会很晚,3254522290,"又是自己过生日
十七岁生日快乐
嘻嘻",1454663568,,,,,,,,
15,3269900484,长的这么好听，这个词用的很好[大哭],214423280,以前看到她专的封面就不喜欢，后来在跑步的时候听了电台，就好奇着这是谁长的这么好听，开始喜欢她，看了她的资料，知道了她的故事，就越发的不可收拾。她的声音有穿透力，会让你去思考。事实证明一张照片不能什么，只有歌声才能征服一切。路转超级粉了,1681318034,,,,,,,,
2,188205810,你验完包包之后是真的一定会感动懊悔，他请你吃路边摊多了你一定怀疑他是不是抠门小气。她为你洗衣做饭生活会平静悠长，她再漂亮也会有七年之痒。你问我什么是真爱？时间会告诉你一切。,0,因为他没钱，他存钱送你的名牌包包，你要拿到专柜去验真假。因为他有钱，就算他带你去吃路边摊，你都觉得他是那么的真实。因为她不够漂亮，她为你洗衣做饭，你觉得生活平平淡淡。因为她是女神，就算她再怎么耍情绪，再怎么无理取闹，你都觉得那是可爱。你问我什么是真爱？你告诉我，什么是真爱？,274032624,,,,,,,,
22,3269885384,ET嘛[呆][呆][呆][呆],3269798552,"“你心似烟火 , 我心如夜空”
“你绚烂我世界 , 我衬映你温柔”",1798178193,,,,,,,,
29,3269777600,复制这句话，在这句话后面打字是反的哟！‮这是为什么啊？,3266472723,复制这句话，在这句话后面打字是反的哟！‮,3298075207,,,,,,,,
24,3269861325,高中必须谈恋爱，不然有负青春,3218695944,我只要考上高中  上高中第一眼我看上的男孩子我就追。,1830189042,,,,,,,,
31,3268939424,你赛世界第一 绝世好女人 害怕孤独终老的好女人,3142946914,呵，你说的什么扇巴掌咋知道的？比伯托梦给你了？还是他自己打电话给你说了？不要说什么看过视频，来视频发过来老子看看，别tm无中生有。你没资格造谣抹黑别人[憨笑][禁止][狗],1891583818,,,,,,,,
4,252265282,那你肯定没听 《想要拥抱你》🌝,0,xun和任然真是完美的搭配，没记错的话他们没有真正合唱过，想听他们合唱的让我看到你们的手。,105753794,,,,,,,,
18,3270002876,"兄弟建议不要和一个女孩子天天聊天
你会因为她回复得很慢而感觉到悲伤
同时和10个女孩子聊天就不会有这样的烦恼",3227276898,"姐妹建议不要和一个男孩子天天聊天
你会因为他回复得很慢而感觉到悲伤
同时和10个男孩子聊天就不会有这样的烦恼",393607474,,,,,,,,
25,3269427116,那问题是你去哪找这么个那跳的30楼，还不想太影响别人生活,3137557665,那你岂不是还要计算一下当时的风速以及你的平面面积和会收到的阻力大小？？？30楼往下死的绝对快,424476224,,,,,,,,
21,3269806747,你很好，只是她来者不拒,3269825127,技不如人 几年的感情 不如一两个月的新鲜感,499682075,,,,,,,,
29,3269826599,扯淡，你这样给科比招黑了。,3246426262,这首歌 其实 是致敬科比的,56938127,,,,,,,,
28,3269698902,写得挺好，但秦始皇怕是没那么中二吧[大哭],58462301,莫名想到秦始皇的话:朕统六国，天下归一，筑长城以镇九州龙脉，卫我大秦、护我社稷。朕以始皇之名在此立誓！朕在，当守土开疆，扫平四夷，定我大秦万世之基！朕亡，亦将身化龙魂，佑我华夏永世不衰！此誓，日月为证，天地共鉴，仙魔鬼神共听之！,1535531792,,,,,,,,
20,3269862797,我也是！这是我两年后想听见的话！,3261339685,我被厦大录取了!!这是我想在两年半后听到的话,1840105748,,,,,,,,
22,3269934409,你不是我 怎知我心中的苦与乐 都与你无关,3269908579,你不是我，不知道我购物车里放什么，早餐吃什么，曾经走过什么路，熬夜喝过什么酒。就别劝我去见世面了，我现在过得很好。,1509672001,,,,,,,,
3,1298851840,优秀。这段唢呐单独拿出来其实是喜庆的 但是在整体配器、和声走向融合在一起 它就是悲的。不过更多的 还是看你们对歌曲的感受理解,0,其实唢呐是‘以乐景写哀情’的意味呢，越是吹得热闹喜庆，越是心生绝望无法挽回和改变。,91724921,,,,,,,,
21,3269843889,😂我也十五，虽然有对象但我觉得才十几岁对象这个事情不着急，慢慢来吧,3248012163,我15，初二，没谈过恋爱，还迟吗,1587407846,,,,,,,,
28,3269908304,山河、海川、人间、你……都值得我留恋,3269250212,和我一起留在人间。,1317608738,,,,,,,,
31,3269418152,楼主就是夸夸紫棋，有必要这么认真的去纠结这个问题嘛,1536226850,华晨宇难道不是90后？[撇嘴],2121544749,,,,,,,,
20,3269859440,喝点热热的东西，抱抱自己的毛绒玩具，不要委屈着自己呀[呲牙],3269714648,不知道什么时候，想哭的时候只是手脚发麻，感觉有冷意在心中流动却哭不出来,1955960189,,,,,,,,
24,3269868600,你的愚蠢总是那么富有创造力。,2043207644,最近学校在查早恋，查到我女朋友头上了，本以为这下完蛋了，结果查出来她男朋友不是我！哈哈哈哈哈 这群老师真傻！哈哈哈哈哈哈,1604084841,,,,,,,,
25,3269898571,上海，我听的出来，我是上海的,3260396079,有谁知道，开头是什么方言吗，真有韵味儿！,1919318144,,,,,,,,
23,3269826550,都是要被吃掉的，一样啦,3217838054,你说，要是真有来生，是做一条鱼好还是一只鸟好呢,259369506,,,,,,,,
3,170772979,6，我们在一起了。[爱心],0,关于这首歌，我想说一下我单曲循环听到第178遍的感受：1，来自每日推荐，第一遍听副歌就点红心；2，看了评论才发现吸气声确实太明显；3，但是，听着听着发现如果没有了类似哭泣的吸气声，也许这首歌就不会这样打动我；4，将这首歌推荐给了和我一样选择单曲循环的姑娘。5，我喜欢这姑娘。[可爱],34237887,,,,,,,,
